trade_date,open,high,low,close,vol,7ma,7macd,7atr,7upper,7lower,7rsv,14ma,14macd,14atr,14upper,14lower,14rsv,21ma,21macd,21atr,21upper,21lower,21rsv
1692057600,178.88,179.48,177.05,177.45,43.62,179.94560742315102,4.143263008446506,3.204285714285711,180.27487826325768,176.72797887959945,0.0,183.26920801122927,2.1929792257247924,3.051428571428571,201.43782061262556,169.46932224451734,0.0,185.03383091665643,-0.7034210738379372,3.0690476190476184,203.26253621047087,173.03460664667196,0.0
1692144000,177.13,178.54,176.5,176.57,46.96,179.10170556736327,3.9865187098760515,2.6699999999999955,180.42426514177808,175.9271634296505,0.0,182.37598027639868,2.5889401523017064,2.865000000000001,200.23696953922075,168.29160188935066,0.0,184.26439174241492,-0.2250041632797937,3.0747619047619033,203.0224990074599,171.64035813539724,0.0
1692230400,177.14,177.51,173.48,174.0,66.06,177.82627917552244,3.9910226091210497,2.8614285714285677,180.77025478023526,173.92403093405042,0.0,181.2591829062122,2.9777462713087783,2.9750000000000005,198.0644085422957,167.34559145770427,0.0,183.3312652203772,0.2570934564375552,3.00095238095238,202.6191450948635,170.03418823846985,0.0
1692316800,172.3,175.1,171.96,174.49,61.17,176.99220938164183,3.917816751672791,2.749999999999992,180.74061899875443,172.89652385838843,8.974358974359129,180.3566251853839,3.318754029142902,3.1114285714285694,194.8458023598351,167.42705478302207,2.2685185185185612,182.52751383670653,0.7210619383522416,2.96095238095238,202.1991214909135,168.67897374718171,2.1826280623608434
1692576000,175.07,176.13,173.74,175.84,46.31,176.70415703623138,3.640829944780377,2.6414285714285604,180.348984435911,172.6795869926604,33.699633699633715,179.75440849399936,3.5716402915422756,3.1785714285714266,190.84386754056067,168.60613245943927,9.903121636167935,181.91955803336958,1.142368791710738,2.8966666666666647,201.6549389514105,167.68982295335138,8.19599109131405
1692662400,177.06,177.68,176.25,177.23,42.08,176.83561777717352,3.1669608094714716,2.549999999999991,180.16678902336682,172.70178240520463,59.15750915750888,179.41782069479947,3.7164371591522425,3.0428571428571405,186.96641419381604,170.29072866332677,18.811881188118765,181.49323457579055,1.504358063755395,2.8380952380952364,200.7898303992501,167.07683626741658,14.387527839643614
1692748800,178.52,181.55,178.32,181.12,52.72,177.90671333288014,2.346574067202898,2.6699999999999955,181.3834476513395,171.95940949151765,100.0,179.64477793549287,3.6945909815225364,3.153571428571427,182.47290312802326,173.3485254434053,89.11138923654563,181.4593041598096,1.7695542338488734,2.9190476190476184,199.63134736165335,167.04484311453712,31.714922048997806
1692835200,180.67,181.1,176.01,176.38,54.95,177.5250349996601,1.9281290808199847,3.0499999999999994,181.18189540145931,171.85524745568353,33.42696629213474,179.20947421076048,3.6649807488569186,3.127142857142855,181.475179208279,173.54482079172098,33.42696629213474,180.9975492361905,2.0089209288723286,3.0509523809523804,198.19492208575878,166.75555410471742,10.601336302895307
1692921600,177.38,179.15,175.82,178.61,51.45,177.79627624974506,1.4991814761280287,3.234285714285716,181.73590431629103,171.88409568370898,64.74719101123611,179.12954431599243,3.5742130564603514,2.952142857142856,181.43508945517942,173.5506248305349,64.74719101123611,180.78049930562773,2.1963436451874316,2.9880952380952395,196.77864441866438,166.7804032003832,20.534521158129245
1693180800,180.09,180.59,178.54,180.19,43.82,178.3947071873088,0.9965033357559527,2.951428571428575,182.48673612637182,172.90183530219966,85.97285067873291,179.27093840719343,3.408599364033888,2.906428571428571,181.53797293221555,173.50345563921303,86.93820224719092,180.72681755057067,2.322135187887292,2.9671428571428584,194.58711021646906,167.48241359305473,27.572383073496663
1693267200,179.7,184.9,179.5,184.12,53.0,179.82603039048158,0.2354871171106166,3.2742857142857207,184.97059883965963,173.16940116034036,100.0,179.917479952901,3.115353887743424,3.012142857142856,183.29478656379325,172.59378486477817,100.0,181.03528868233698,2.3556372271980948,3.1657142857142864,192.1350514512911,168.76018664394698,46.85185185185188
1693353600,184.94,187.85,184.74,187.65,60.81,181.78202279286117,-0.7371464189415075,3.3771428571428634,188.73561150123066,172.77867421305513,100.0,180.94848262584753,2.6805871403097163,3.009285714285712,186.0891129499662,171.1823156214624,100.0,181.6366260748518,2.2826756971390396,3.2447619047619054,190.09152616431797,170.0465690737773,73.46609257265875
1693440000,187.84,189.12,187.48,187.87,60.79,183.30401709464587,-1.5710891588544422,3.4071428571428646,191.12636665952772,173.42791905475804,100.0,181.87135160906786,2.1764127665400967,2.9785714285714278,188.26287549897637,170.44855307245223,100.0,182.20329643168344,2.1329541079543497,3.164285714285715,188.85059250287068,170.8389313066531,80.78043098427499
1693526400,189.49,189.92,188.28,189.46,45.77,184.8430128209844,-2.2807737527241323,3.180000000000003,193.72466183750046,173.2124810196424,100.0,182.8831713945255,1.6222222556802786,2.9249999999999994,190.48876709079465,169.65123290920533,100.0,182.86299675607586,1.9147792642847339,3.162380952380952,188.36074534703033,171.16592131963637,100.0
1693872000,188.28,189.98,187.61,189.7,45.28,186.05725961573827,-2.7715262352009993,2.7914285714285705,194.35355473821835,176.38930240463884,100.0,183.79208187525546,1.0628970068942722,2.920714285714285,192.41997008542745,169.47002991457254,100.0,183.4845425055235,1.6510741485625056,3.0152380952380935,189.72762259175332,170.53332978919903,100.0
1693958400,188.4,188.85,181.47,182.91,81.76,185.2704447118037,-2.4766559888366046,3.3699999999999966,193.2299382574259,178.74149031400268,28.60147213459518,183.67447095855474,0.6760929602222419,3.3021428571428566,192.6268448458997,170.1688694398146,56.75159235668792,183.43231136865774,1.4364016675141917,3.0914285714285694,189.97603512454776,170.6715839230713,56.75159235668792
1694044800,175.18,178.21,173.54,177.56,112.49,183.34283353385277,-1.5109315039336888,3.7442857142857116,194.3709892896449,176.84901071035506,0.0,182.85920816408074,0.5266980784252955,3.3478571428571433,192.30597764112142,170.99830807316434,20.184089414858626,182.8984648805979,1.3197085102239912,3.1857142857142846,189.9429089305282,170.4913767837575,22.675159235668822
1694131200,178.35,180.24,177.79,178.18,65.6,182.05212515038957,-0.5597767869589508,3.3228571428571416,195.18821093590364,174.33464620695347,5.107084019769401,182.23531374220332,0.5121234516254832,3.298571428571431,191.97210211950684,171.8593264519217,16.883116883116926,182.46951352781628,1.2669359296717009,3.1157142857142848,189.94285057060662,170.49048276272666,26.62420382165611
1694390400,180.07,180.3,177.34,179.36,58.95,181.37909386279216,0.10123443226532433,3.3014285714285734,194.35027433804004,172.80401137624568,14.827018121911149,181.85193857657623,0.5515385403475258,3.3392857142857184,191.73323498931643,172.6010507249693,22.37237237237252,182.18683047983296,1.2462409757779733,3.1066666666666656,189.9636383982215,170.60207588749282,34.14012738853514
1694476800,179.49,180.13,174.82,176.3,90.37,180.10932039709414,0.7795143762146816,3.825714285714286,193.16395271494224,170.68461871362922,0.0,181.11168009969938,0.6836458916986926,3.616428571428575,191.8260830603219,172.3753455111067,0.0,181.65166407257541,1.280776435260874,3.2609523809523804,189.99076690234995,170.43304262145955,14.649681528662503
1694563200,176.51,177.3,173.98,174.21,84.27,178.6344902978206,1.472812483155596,4.065714285714291,190.0411880947388,169.45024047668977,0.0,180.19145608640613,0.904580954014352,3.6228571428571468,192.2088130552261,171.00547265905962,0.0,180.97514915688674,1.3743345310975945,3.3052380952380966,190.08391764284065,169.83989188096885,1.3375796178344466
1694649600,174.0,176.1,173.58,175.74,60.9,177.91086772336544,1.8670679769834657,4.087142857142863,183.41493076907827,172.08792637377886,17.586206896551758,179.59792860821864,1.1290846645318058,3.4392857142857167,192.2652190061412,170.857638136716,9.87734021949647,180.4992265062607,1.4880381203555288,3.309523809523811,190.11425648162702,169.64669589932538,11.082802547770767
1694736000,176.48,176.49,173.82,175.01,109.26,177.18565079252406,2.104042682144689,3.414285714285723,180.2836168870477,172.96209739866654,15.533980582523924,178.98620479378948,1.3538140588953496,3.39214285714286,192.47623882301528,170.13233260555617,5.1646223369915045,180.00020591478244,1.6187160733721635,3.3395238095238122,190.16280860410976,169.44957234827118,6.433121019108228
1694995200,176.48,179.38,176.17,177.97,67.26,177.38173809439303,1.9550217939153387,3.2057142857142935,180.42435841440565,172.9384987284515,73.00970873786382,178.8507108212842,1.4978260038850724,3.4750000000000023,192.44805635555326,169.84337221587532,24.273724983860525,179.8156417407113,1.7231426280424744,3.3004761904761932,190.04717247434309,169.94330371613313,24.273724983860525
1695081600,177.52,179.63,177.13,179.07,51.83,177.80380357079477,1.585837746131754,3.2128571428571484,180.8385164831326,172.7786263740103,94.36893203883456,178.8799493784463,1.5573228776503416,3.267857142857145,192.00044470807632,169.56955529192373,31.37508069722396,179.74785612791936,1.7921980129232733,3.2700000000000036,189.95762875851733,170.4690379081494,31.37508069722396
1695168000,179.26,179.7,175.4,175.49,58.44,177.22535267809607,1.484075039567955,3.404285714285716,179.66647875803395,172.8449498133946,26.337448559670882,178.4279561279868,1.6344032432986195,3.3528571428571445,190.71745589334142,169.11540124951568,8.26339573918659,179.3607782981085,1.8717260067133554,3.3609523809523845,189.9735216483702,170.41981168496312,8.26339573918659
1695254400,174.55,176.3,173.86,173.93,63.15,176.40151450857203,1.581635495217441,2.9942857142857155,179.75159569573037,172.08269001855535,0.0,177.8282286442552,1.7452237003956834,3.4100000000000006,189.1164885665981,168.7249400048305,0.0,178.86707118009863,1.9712307237565705,3.4090476190476218,190.11807425329036,169.96097336575727,0.0
1695340800,174.67,177.08,174.05,174.79,56.73,175.998635881429,1.6157721492090824,2.952857142857141,179.68443573245486,172.31556426754514,16.731517509727382,177.42313149168785,1.8455662022249495,3.509285714285716,186.25716640231084,169.48854788340347,5.453392517438086,178.4964283455442,2.070158734439585,3.3995238095238114,190.0566990565308,169.4194914196597,5.453392517438086
1695600000,174.2,176.97,174.15,176.08,46.17,176.01897691107175,1.4827372010430748,2.9957142857142856,179.7259695770972,172.3711732800457,41.82879377431929,177.24404729279613,1.9005275259725627,3.5414285714285745,181.81612104750957,171.98387895249044,23.942093541202762,178.2767530414038,2.149378712265505,3.291428571428573,190.0627504293156,169.38486861830347,13.633481293595487
1695686400,174.82,175.2,171.66,171.96,64.59,175.0042326833038,1.6297491705472678,3.1199999999999966,180.415199825134,170.81051446058026,0.0,176.53950765375666,2.0068932000573865,3.26714285714286,180.35199807703387,171.88371620868045,0.0,177.70250276491254,2.255228029617332,3.301428571428572,190.28279298548983,168.5314927287959,0.0
1695772800,172.62,173.04,169.05,170.43,66.92,173.86067451247786,1.9216535901294463,3.2314285714285638,180.17947021171804,168.89195835971051,0.0,175.72490663325578,2.16339965837542,3.218571428571429,180.71984317844158,170.49729967870127,0.0,177.0413661499205,2.3907905469299644,3.393809523809523,190.49087852524315,167.39388337951874,0.0
1695859200,169.34,172.03,167.62,170.69,56.29,173.06800588435837,2.1336013952019637,3.5042857142857065,177.955618516207,168.72152434093587,4.601769911504259,175.0535857488217,2.3277414829709766,3.358571428571427,180.57824137405535,169.56890148308756,2.9115341545351705,176.46396922720047,2.537578844808454,3.3466666666666653,190.13116411022207,166.4745501754922,1.349247535028496
1695945600,172.02,173.07,170.34,171.21,51.86,172.60350441326878,2.1870823687218386,3.279999999999993,177.14384923611067,168.31043647817506,13.80530973451328,174.5411076489788,2.468420118284522,3.3421428571428544,179.7622122360731,169.22064490678403,9.027777777777805,175.98633566109135,2.679344762937423,3.3285714285714274,188.91836479500145,166.12163520499857,4.047742605085635
1696204800,171.22,174.3,170.93,173.75,52.16,172.89012830995156,1.92552694636854,3.412857142857137,177.08744314156436,168.3154140012928,58.76106194690247,174.43562662911495,2.525017983742906,3.203571428571426,179.48624926913863,169.13232215943282,38.42592592592591,175.78303241917396,2.782671769586659,3.4109523809523794,187.3090719194913,166.3861661757468,17.228853139595206
1696291200,172.26,173.63,170.82,172.4,49.59,172.76759623246366,1.690012171414882,3.3814285714285655,176.34065321271763,168.37934678728234,34.86725663716809,174.16420974523297,2.5494006239061484,3.1671428571428533,179.45707961193432,168.9029203880657,22.80092592592595,175.4754840174309,2.8678666158015513,3.466666666666666,184.91284952860423,167.15762666187197,10.22314478463934
1696377600,171.09,174.21,170.97,173.66,53.02,172.99069717434773,1.3730264423270482,3.4414285714285677,174.69550079063322,169.33307063793825,97.28915662650591,174.09698177920194,2.5187795862518003,3.2185714285714266,179.23593464947356,168.82692249338356,37.3842592592592,175.31044001584627,2.9210453875244085,3.508095238095239,181.60742821067254,168.9354289321846,25.8814102564102
1696464000,173.79,175.45,172.68,174.91,48.53,173.47052288076077,0.966239046279805,3.3314285714285665,175.8923380168958,168.97909055453283,100.0,174.2053842086417,2.4234107743890667,3.2257142857142815,179.22327800886018,168.82529341971122,51.85185185185182,175.27403637804207,2.9335733531563193,3.2885714285714287,180.1717581416266,169.60919423932577,50.167973124299955
1696550400,173.8,177.99,173.18,177.49,57.27,174.47539216057058,0.386522613515378,3.4485714285714266,178.08646705703492,168.80210437153656,100.0,174.64333298082283,2.233635398581363,3.3399999999999954,179.0821357163542,168.89786428364582,81.71296296296312,175.47548761640186,2.8861390312090847,3.2952380952380946,180.1614319764663,169.61285373781942,79.05935050391933
1696809600,176.81,179.05,175.8,178.99,42.39,175.60404412042791,-0.25457482288561856,3.2828571428571416,180.14677441988732,169.11322558011273,100.0,175.22288858337978,1.9612766283379268,3.393571428571424,179.05198562820192,168.9165858003695,100.0,175.7949887421835,2.7789954622357658,3.333333333333332,180.3118058981055,169.5396226733231,95.85666293393052
1696896000,178.1,179.72,177.95,178.39,43.7,176.30053309032093,-0.7243549652437006,3.1457142857142872,180.86652173616176,170.4449068352668,90.89529590288281,175.64517010559584,1.6638218467208072,3.21285714285714,179.73864052334497,168.6442166195122,92.99065420560721,176.03089885653046,2.6372583253153814,3.2766666666666655,180.12058277194228,169.6384648471053,92.12962962962953
1696982400,178.2,179.85,177.6,179.8,47.55,177.17539981774067,-1.1406898294855523,2.9857142857142867,182.23799498658337,170.8020050134166,100.0,176.19914742484974,1.3350648801296345,3.1992857142857116,180.90928782036096,168.31214075106757,100.0,176.37354441502768,2.4577068948222704,3.1309523809523796,180.6845146108556,169.40786634152536,100.0
1697068800,180.07,182.34,179.04,180.71,56.74,178.0590498633055,-1.5016105639665371,3.055714285714288,182.85558876227026,172.55869695201545,100.0,176.8005944348698,0.984885267674975,3.2185714285714266,182.12853001636879,167.93861284077403,100.0,176.76776765002518,2.2449256518725127,3.129999999999998,181.4928327347155,169.2185958367131,100.0
1697155200,181.42,181.93,178.14,178.85,51.46,178.25678739747912,-1.584591318572553,3.134285714285718,182.17581220553407,174.72133065160884,67.93103448275845,177.07384851022047,0.6802704456574813,3.287857142857143,182.60126254155128,167.86159460130582,81.90661478599208,176.9570615000229,2.033659108244267,3.1904761904761907,181.8271455932864,169.18047345433263,81.90661478599208
1697414400,176.75,179.07,176.51,178.72,52.52,178.37259054810934,-1.518837325587277,3.1042857142857208,181.04500120164664,176.94071308406757,38.19875776397485,177.2933353755244,0.4221994646731656,3.217857142857144,183.04652732465897,168.38204410391248,80.64202334630342,177.11732863638446,1.8294107459436335,3.1852380952380948,182.15144976850505,169.20950261244738,80.64202334630342
1697500800,176.65,178.42,174.8,177.15,57.55,178.06694291108198,-1.2599375489681581,2.9342857142857173,181.17108782021643,176.717483608355,0.0,177.27422399212116,0.2396869826190831,3.1914285714285717,182.8884333961594,169.50013803241208,64.47105788423156,177.12029876034953,1.6517561060393136,3.2047619047619027,182.06409246022886,169.21876468262823,65.36964980544745
1697587200,175.58,177.57,175.11,175.84,54.76,177.51020718331148,-0.8618966387900356,2.8214285714285716,181.72486578897457,175.26370563959688,0.0,177.08299412650499,0.14022215568888888,3.0521428571428566,182.47358250254558,170.6507032117401,48.736842105263115,177.0039079639541,1.5108654239892727,3.2028571428571397,181.71723510243368,169.2580029928044,52.62645914396883
1697673600,176.04,177.84,175.19,175.46,59.3,176.9976553874836,-0.4554044477908529,2.9471428571428566,182.0443052555224,174.10712331590614,0.0,176.86659490963766,0.10364550919972157,3.0464285714285717,181.9753053534066,171.75612321802197,36.82310469314081,176.86355269450374,1.4026621307519966,3.1242857142857123,181.71581799696145,169.2565629554195,48.92996108949417
1697760000,175.31,175.42,172.64,172.88,64.24,175.9682415406127,0.0877733157572231,3.0228571428571422,182.3028845977478,171.87140111653795,0.0,176.335048921686,0.1609154412857929,3.0042857142857144,182.09434486129408,171.51279799584876,5.776173285198431,176.50141154045795,1.3474442765067653,3.1404761904761886,181.73475055350556,169.13763039887542,23.83268482490261
1698019200,170.91,174.01,169.93,173.0,55.98,175.2261811554595,0.5464730988372754,3.13428571428571,180.87744686415442,171.09398170727417,2.010050251256358,175.89037573212786,0.26704941510859653,3.094999999999999,181.99125185248758,171.70160529036954,1.5325670498084847,176.18310140041632,1.3282561867877396,3.1904761904761876,181.73412057475744,168.96778418714737,24.99999999999993
1698105600,173.05,173.67,171.45,173.44,43.82,174.7796358665946,0.8340292470143446,2.9099999999999926,179.68416887112568,170.7415454145886,9.589041095890444,175.56365896784413,0.3853218503259078,3.0221428571428555,182.01862605938092,171.64280251204767,7.151979565772687,175.93372854583302,1.3286558437725213,3.1619047619047596,181.6519405748798,168.7985356155964,29.280155642023253
1698192000,171.88,173.06,170.65,171.1,57.16,173.85972689994594,1.1802484715151438,2.8885714285714204,178.31232992198403,169.93624150658735,0.0,174.96850443879822,0.5518885073603308,2.9964285714285706,182.5222298676458,170.5949129894971,0.0,175.49429867803002,1.366951135472557,3.108095238095236,181.70859585843667,168.65997557013478,6.517509727626337
1698278400,170.37,171.38,165.67,166.89,70.63,172.11729517495945,1.7888060205206258,3.1871428571428533,178.6835906935013,166.63355216364158,0.0,173.89137051362513,0.8242759773576981,3.0607142857142855,183.64950469880017,167.95335244405692,0.0,174.71208970730004,1.4751448103569202,3.189999999999999,182.20498843941513,167.82644013201346,0.0
1698364800,166.91,168.96,166.83,168.22,58.5,171.14297138121958,2.202332678240628,3.1399999999999983,177.66567059476776,165.47432940523217,15.519253208868253,173.1351877784751,1.1115629607352764,2.980714285714285,183.61120207962054,166.4530836346652,9.623733719247543,174.12189973390912,1.612702162441226,3.0814285714285705,182.45597488531328,167.3402155908772,9.623733719247543
1698624000,169.02,171.17,168.87,170.29,51.13,170.92972853591468,2.251165688312181,3.0899999999999954,175.89263302057958,165.77022412227763,51.908396946564885,172.75582940801178,1.3425301228679025,3.018571428571426,183.14887734928908,165.75826550785376,24.602026049204053,173.77354521264465,1.742178886669899,3.0609523809523798,182.51196048258652,167.1966109459849,24.602026049204053
1698710400,169.35,170.9,167.9,170.77,44.85,170.889796401936,2.0886036545685025,3.1214285714285666,175.26249757878946,165.79750242121054,59.236641221374306,172.49105215361018,1.5116193392752186,3.0721428571428544,182.12698790931918,165.4901549478237,28.075253256150635,173.50049564785877,1.8549446951730733,3.0433333333333317,182.5639920093809,166.860769895381,28.075253256150635
1698796800,171.0,174.23,170.12,173.97,56.93,171.659847301452,1.5887372034349496,3.125714285714281,175.78019776560336,165.55694509153943,100.0,172.6882451997955,1.5611808354035621,3.1299999999999955,180.644954335658,166.0093313786277,59.19732441471578,173.5431778616898,1.9156414796729218,3.105238095238093,182.5759249001977,166.998360814088,51.23010130246022
1698883200,175.52,177.78,175.46,177.57,77.33,173.137385476089,0.762313638112516,3.1399999999999944,178.40957535408938,164.10756750305347,100.0,173.33914583982275,1.455939007409375,3.0249999999999937,180.2832789028633,166.1881496685653,90.27895181741331,173.90925260153617,1.896781305164177,3.0614285714285683,182.83553997862455,167.1111266880421,77.27930535455853
1698969600,174.24,176.82,173.35,176.65,79.83,174.01553910706673,0.06832218684637271,3.291428571428566,180.27121306633933,163.83164407651788,91.38576779026229,173.78059306117973,1.2808634529381575,3.089999999999993,179.71403914398053,166.46167514173374,91.38576779026229,174.15841145594197,1.831108371282343,3.0947619047619024,182.95219573502533,167.16018521735566,70.6222865412446
1699228800,176.38,179.43,176.21,179.23,63.84,175.31915433030005,-0.6493594364132319,2.9357142857142793,182.16034951420372,165.46822191436772,100.0,174.50718065302243,1.0167897431660278,3.0614285714285665,180.33163435102853,166.14122279182862,100.0,174.61946495994724,1.7047392677636886,3.0190476190476168,183.1775497301629,167.10054550793237,89.29088277858165
1699315200,179.18,182.44,178.97,181.82,70.53,176.94436574772502,-1.4192873572317963,3.127142857142851,184.3539540045792,167.16033170970647,100.0,175.48222323261942,0.6585102183135534,3.133571428571425,182.03855471541257,165.2885881417303,100.0,175.27405905449749,1.5099006046795378,3.029523809523807,183.67037424085584,166.8772448067632,100.0
1699401600,182.35,183.45,181.59,182.89,49.34,178.43077431079374,-2.0985832162025893,3.0642857142857087,186.08809602221703,169.02618969206873,100.0,176.4699268016035,0.24212792406864064,3.077142857142852,183.89619263004826,164.49237879852322,100.0,175.96641732227044,1.2601265600654012,3.03380952380952,184.43061081045144,166.54557966573904,100.0
1699488000,182.96,184.12,181.81,182.41,53.76,179.42558073309527,-2.5210698420755904,2.9657142857142804,185.91800965461107,172.52199034538893,94.61883408071759,177.26193656138972,-0.17327355479316178,3.0435714285714233,185.4753795287607,164.2746204712393,97.00000000000006,176.5521975657004,0.983785211941401,3.036666666666663,184.87346923564468,166.35129266911724,97.00000000000006
1699574400,183.97,186.57,183.53,186.4,66.18,181.16918554982144,-3.044918511079434,2.8128571428571383,187.7884933649263,174.20293520650227,100.0,178.4803450198711,-0.646401509802941,2.96928571428571,188.00626971844537,163.65801599584034,100.0,177.44745233245493,0.6529130556386166,3.0242857142857096,186.05863742378992,165.7080292428768,100.0
1699833600,185.82,186.03,184.21,184.8,43.63,182.0768891623661,-3.2925055731430133,2.741428571428567,188.58510942328516,175.47203343385772,83.58974358974365,179.32296568388827,-1.0883510959077343,2.940714285714281,189.61884639442405,163.66829646271879,91.79907739620711,178.1158657567772,0.3111568699784042,2.9304761904761847,186.99906313897426,165.33427019435905,91.79907739620711
1699920000,187.7,188.11,186.3,187.44,60.11,183.41766687177457,-3.5456750846161182,2.5042857142857105,189.2389093601212,177.9010906398788,100.0,180.4052369260365,-1.5371246227775894,2.8978571428571382,191.55478481540803,164.06664375602054,100.0,178.96351432434292,-0.05669093099772351,2.894761904761899,188.4448868811627,164.71892264264682,100.0
1700006400,187.85,189.5,187.78,188.01,53.79,184.56575015383092,-3.7163005109284994,2.289999999999996,189.8621537440829,179.78641768448853,100.0,181.4192053358983,-1.9694850785128308,2.6128571428571377,192.5256442394215,166.11292718914999,100.0,179.78592211303902,-0.43742098011069286,2.8042857142857094,189.97005520161105,164.22804003648417,100.0
1700092800,189.57,190.96,188.65,189.71,54.41,185.85181261537318,-3.8829878583057846,2.124285714285711,191.3687763674259,180.53408077543125,100.0,182.52464462444522,-2.3953806151803883,2.625714285714281,193.48649537368578,168.22207605488563,100.0,180.68811101185366,-0.833378566712358,2.7971428571428536,191.73524772807446,163.78379989097317,100.0
1700179200,190.25,190.38,188.57,189.69,50.94,186.81135946152986,-3.9270815726382993,2.117142857142856,192.21564108939256,181.63007319632166,99.72602739726013,183.48002534118586,-2.7833158538629035,2.590714285714282,194.11361910999128,170.36638089000874,99.89440337909181,181.5064645562306,-1.226514358778133,2.7571428571428536,193.2965521897582,163.5777335245275,99.91235758106919
1700438400,189.89,191.9,189.88,191.45,46.54,187.97101959614739,-3.9819588835301998,2.075714285714286,192.72168492214286,183.7068865064286,100.0,184.54268862902774,-3.1536200429880337,2.5207142857142832,194.54318106586084,172.89110464842486,100.0,182.410422323846,-1.6233812161051355,2.7209523809523777,194.98055790317952,163.66229923967765,100.0
1700524800,191.41,191.52,189.74,190.64,38.13,188.63826469711051,-3.8759482289056906,1.8957142857142872,193.32919061472725,184.31080938527273,87.81954887218038,185.35566347849067,-3.46376389701091,2.3542857142857128,194.73685718142463,175.07885710428968,94.52702702702702,183.1585657489509,-1.9999311314935282,2.611428571428569,196.28205918652867,164.04079795632845,96.70195439739413
1700611200,191.49,192.93,190.82,191.31,39.63,189.3061985228329,-3.7129267513480118,1.9371428571428615,192.85747485910122,186.64252514089878,96.50872817955145,186.14957501469192,-3.722807816944643,2.3392857142857144,195.29695023042726,176.48162119814415,99.05405405405415,183.89960522631898,-2.3558134385563734,2.6061904761904744,197.52468049515838,164.5000814096035,99.42996742671015
1700784000,190.87,190.9,189.25,189.97,24.05,189.47214889212466,-3.3768428483129824,1.9142857142857193,192.46124923326727,187.76160790958988,56.97674418604678,186.658965012733,-3.8958587207481647,2.209285714285715,194.80705294586855,178.87437562556002,87.88870703764329,184.4514592966536,-2.669089423336547,2.5699999999999985,198.21007984810254,165.61182491380222,93.97394136807821
1701043200,189.92,190.67,188.9,189.79,40.55,189.5516116690935,-2.970298850565475,1.921428571428574,191.8969820455552,188.83444652587337,5.681818181817889,187.0764363443686,-3.9917216233574058,2.105714285714285,194.36741804334036,180.82258195665963,82.76220145379027,184.93678117877602,-2.9381432444836064,2.3823809523809496,198.0996818289582,167.90317531389897,92.85406801549722
1701129600,189.78,191.08,189.4,190.4,38.42,189.7637087518201,-2.6132537392923183,1.8314285714285745,191.88329274468705,189.0452786838844,40.34090909090975,187.51957816511944,-4.036861582452307,1.9778571428571428,194.24167047247045,182.17404381324388,88.38495575221256,185.43343743525094,-3.171594768834242,2.3609523809523787,197.86057656368817,170.25466153154989,95.03780718336492
1701216000,190.9,192.09,188.97,189.37,43.01,189.66528156386508,-2.206443306886118,2.018571428571432,191.968557603608,188.86858525353486,0.0,187.76630107643683,-4.015143345398141,2.067857142857144,193.88590195419732,183.45552661723121,76.99115044247803,185.791306759319,-3.3584044060198073,2.399999999999999,197.40762685016082,172.5247541022201,89.94197292069639
1701302400,189.84,190.32,188.19,189.95,48.79,189.7364611728988,-1.8697590175870595,2.0342857142857156,191.4791638597025,188.92940756886895,29.89690721649406,188.05746093291194,-3.955403084905013,2.0550000000000006,193.0029359904046,185.4156354381668,77.44360902255632,186.16936978119912,-3.509739616437153,2.358571428571427,196.64739727867047,175.1116503403771,91.4187643020595
1701388800,190.33,191.56,189.23,191.24,45.7,190.11234587967408,-1.6906771270348617,2.1128571428571457,191.76634684269894,188.81365315730105,96.39175257731993,188.48179947519034,-3.8922839689106903,2.0042857142857167,193.1211550076204,185.98884499237963,96.8421052631582,186.6303361647265,-3.642114752900059,2.2738095238095237,196.2143274166147,177.1894821071948,98.58108108108122
1701648000,189.98,190.05,187.45,189.43,43.39,189.94175940975558,-1.4140670949172656,2.1828571428571473,191.30301241293245,188.7398447299247,3.2085561497327344,188.60822621183164,-3.7809005531777076,2.0600000000000045,192.18662667042432,187.58480190100428,49.625935162095104,186.88485105884226,-3.733618686870536,2.2871428571428587,195.86647674208507,178.66685659124823,86.35135135135145
1701734400,190.21,194.4,190.18,193.42,66.63,190.81131955731666,-1.4604049910805894,2.5500000000000034,193.379126771947,187.6494446566244,100.0,189.2497960502541,-3.721095685991114,2.232142857142861,192.8645676228176,187.76114666289672,100.0,187.4789555080384,-3.8335623132840952,2.3228571428571443,195.5691240726394,180.5613521178368,100.0
1701820800,194.45,194.76,192.11,192.32,41.09,191.1884896679875,-1.4755430720119627,2.6757142857142884,193.94519539587972,187.80623317554884,72.83950617283953,189.6591565768869,-3.660874822010222,2.298571428571431,193.01044184384955,188.23098672757902,72.83950617283953,187.9190504618531,-3.9203437376516947,2.2957142857142863,195.22192672493384,182.15521613220903,90.51724137931039
1701907200,193.63,195.0,193.59,194.27,47.48,191.9588672509906,-1.6046977458096834,2.6371428571428583,195.36878172026988,187.48836113687295,100.0,190.27393569996863,-3.6344192111042,2.234285714285716,193.96242293116055,187.93043421169662,100.0,188.49640951077555,-4.012557905880967,2.197619047619048,195.44612900441854,183.1167281384386,100.0
1701993600,194.2,195.99,193.67,195.71,53.41,192.89665043824297,-1.824304172498874,2.5228571428571462,196.92692993655376,187.74164149201764,100.0,190.99874427330613,-3.6490913128105165,2.270714285714289,195.22299033000596,187.52986681285117,100.0,189.1521904643414,-4.117344307443884,2.2195238095238117,195.93619998648143,183.84760953732808,100.0
